dm_1d80f50f	WCI-Project	STS--WCI	รอโครงการใหม่	Close							1680000	0.10	THB	2025-05-09		1680000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_41f64207	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_4abe1543	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_70ccf27f	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_732c8fcd	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_0b4b5074	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_a167c3b1	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_a2e8f9bd	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_834e6eb5	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_2fa7c7b1	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-15		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_461e69a3	WCI-Project	STS--WCI	รอโครงการใหม่	Close							480000	0.10	THB	2025-05-15		480000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_119b07b3	WCI-Project	STS--WCI	รอโครงการใหม่	Close							80000	0.10	THB	2025-05-15		80000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_986be525	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-21		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_c2e4c0bd	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2140000	0.10	THB	2025-05-21		2140000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_85a004c3	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-28		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_25fdf0b3	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-05-28		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_0e70f59a	WCI-Project	STS--WCI	รอโครงการใหม่	Close							980000	0.10	THB	2025-05-28		980000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_b1f973f0	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-06-19		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_5bf6d1fd	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2000000	0.10	THB	2025-06-19		2000000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_774292fd	WCI-Project	STS--WCI-2	รอโครงการใหม่	Close							160000	0.10	THB	2025-06-27		160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 2 (ผูกกับ STS=STS-)
dm_c7ad6c7f	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-06-27		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_14b6716f	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-06-27		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_d5308c86	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-06-27		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_3a1e0a00	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-06-27		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_86114176	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-06-27		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_4ddb371e	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-06-27		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_6fd355be	WCI-Project	STS--WCI	รอโครงการใหม่	Close							580000	0.10	THB	2025-06-27		580000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_eee1c71b	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-07-25		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_1a35f65f	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-07-25		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_f8bc4ba8	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-07-25		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_399085f4	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-07-25		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_86f71188	WCI-Project	STS--WCI	รอโครงการใหม่	Close							860000	0.10	THB	2025-07-25		860000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_0120e0fa	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-07-31		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_71fc8d6b	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-07-31		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_2ed30d29	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2080000	0.10	THB	2025-07-31		2080000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_6b0f5523	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2220000	0.10	THB	2025-11-07		2220000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_fbe70fc2	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2220000	0.10	THB	2025-11-07		2220000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_57e7ecf5	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-11-07		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_c6c70bb8	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-11-07		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_5704af7a	WCI-Project	STS--WCI	ป่าช้าโคกมะยอ ม.1 ต.โคกสะอาด อ.หนองแซง จ.สระบุรี	Active							2160000	0.10	THB	2025-10-31		2160000				ป่าช้าโคกมะยอ ม.1 ต.โคกสะอาด อ.หนองแซง จ.สระบุรี	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_73e25aeb	WCI-Project	STS--WCI	ม.5 ต.เจริญธรรม อ.วิหารแดง จ.สระบุรี	Active							2160000	0.10	THB	2025-10-31		2160000				ม.5 ต.เจริญธรรม อ.วิหารแดง จ.สระบุรี	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_92196321	WCI-Project	STS--WCI	บ้านเขาเฒ่า ม.3 ต.บางเตย อ.เมืองพังงา จ.พังงา	Active							2160000	0.10	THB	2025-10-31		2160000				บ้านเขาเฒ่า ม.3 ต.บางเตย อ.เมืองพังงา จ.พังงา	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_74b54cd6	WCI-Project	STS--WCI	บ้านบ้านหัวรัง ม.2 ต.ดอนเจดีย์ อ.พนมทวน จ.กาญจนบุรี	Active			-2146826246				2160000	0.10	THB	2025-10-31		2160000				บ้านบ้านหัวรัง ม.2 ต.ดอนเจดีย์ อ.พนมทวน จ.กาญจนบุรี	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_6126ff3e	WCI-Project	STS--WCI	บ้านเทิดไท้ ม.5 ต.หาดทรายรี อ.เมืองชุมพร จ.ชุมพร	Active							2160000	0.10	THB	2025-10-31		2160000				บ้านเทิดไท้ ม.5 ต.หาดทรายรี อ.เมืองชุมพร จ.ชุมพร	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_c0166270	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-10-31		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_64c8ba7f	WCI-Project	STS--WCI	บ้านน้ำโท้ง ม.1 ต.เถินบุรี อ.เถิน จ.ลำปาง	Active			122				2160000	0.10	THB	2025-10-31		2160000				บ้านน้ำโท้ง ม.1 ต.เถินบุรี อ.เถิน จ.ลำปาง	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_b5511b9f	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-10-31		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_b79fbee2	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-12-26		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_253fadd0	WCI-Project	STS--WCI	รอโครงการใหม่	Close							520000	0.10	THB	2025-12-26		520000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_894a1683	WCI-Project	STS--WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2025-12-26		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_536b8b14	WCI-Project	STS-WTP680219-001-WCI	รอโครงการใหม่	Close							2160000	0.10	THB	2026-01-30		2160000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-WTP680219-001)
dm_184981ec	WCI-Project	STS--WCI	ม.4 ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์	Active			-2146826246				2160000	0.10	THB	2026-01-30		2160000				ม.4 ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_68e712a7	WCI-Project	STS--WCI	บ้านโนนสว่าง ม.4 ต.วังม่วง อ.เปือยน้อย จ.ขอนแก่น	Active							2160000	0.10	THB	2026-01-30		2160000				บ้านโนนสว่าง ม.4 ต.วังม่วง อ.เปือยน้อย จ.ขอนแก่น	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_eed6cd41	WCI-Project	STS--WCI	บ้านไค้นุ่น (อบต.หลังเก่า) ม.2 ต.ไค้นุ่น อ.ห้วยผึ้ง จ.กาฬสินธุ์	Active			2026-09-01				2160000	0.10	THB	2026-01-30		2160000				บ้านไค้นุ่น (อบต.หลังเก่า) ม.2 ต.ไค้นุ่น อ.ห้วยผึ้ง จ.กาฬสินธุ์	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
dm_e2fbfe6d	WCI-Project	STS--WCI	รอโครงการใหม่	Close							60000	0.10	THB	2026-01-30		60000				รอโครงการใหม่	WCI โอนสิทธิ์ ครั้งที่ 1 (ผูกกับ STS=STS-)
